,Column 1,random order,unique_id,tabu tenure,first x,size,time binned,Goalfunction
559,9,False,11medium,10,1,medium,1,14376.976468
560,9,False,11medium,10,1,medium,2,12200.069899
561,9,False,11medium,10,1,medium,3,7019.291168899999
562,9,False,11medium,10,1,medium,4,3016.0789469
563,9,False,11medium,10,1,medium,5,2790.2507507
564,9,False,11medium,10,1,medium,6,685.227937
565,9,False,11medium,10,1,medium,7,254.41396036
566,9,False,11medium,10,1,medium,8,16.945610026
567,9,False,11medium,10,1,medium,9,0.0
568,9,False,11medium,10,1,medium,10,0.0
569,9,False,11medium,10,1,medium,11,0.0
570,9,False,11medium,10,1,medium,12,0.0
571,9,False,11medium,10,1,medium,13,0.0
572,9,False,11medium,10,1,medium,14,0.0
573,9,False,11medium,10,1,medium,15,0.0
574,9,False,11medium,10,1,medium,16,0.0
575,9,False,11medium,10,1,medium,17,0.0
576,9,False,11medium,10,1,medium,18,0.0
577,9,False,11medium,10,1,medium,19,0.0
578,9,False,11medium,10,1,medium,20,0.0
579,9,False,11medium,10,1,medium,21,0.0
580,9,False,11medium,10,1,medium,22,0.0
581,9,False,11medium,10,1,medium,23,0.0
582,9,False,11medium,10,1,medium,24,0.0
583,9,False,11medium,10,1,medium,25,0.0
584,9,False,11medium,10,1,medium,26,0.0
585,9,False,11medium,10,1,medium,27,0.0
586,9,False,11medium,10,1,medium,28,0.0
587,9,False,11medium,10,1,medium,29,0.0
588,9,False,11medium,10,1,medium,30,0.0
589,9,False,11medium,10,1,medium,31,0.0
590,9,False,11medium,10,1,medium,32,0.0
591,9,False,11medium,10,1,medium,33,0.0
592,9,False,11medium,10,1,medium,34,0.0
593,9,False,11medium,10,1,medium,35,0.0
594,9,False,11medium,10,1,medium,36,0.0
595,9,False,11medium,10,1,medium,37,0.0
596,9,False,11medium,10,1,medium,38,0.0
597,9,False,11medium,10,1,medium,39,0.0
598,9,False,11medium,10,1,medium,40,0.0
599,9,False,11medium,10,1,medium,41,0.0
600,9,False,11medium,10,1,medium,42,0.0
601,9,False,11medium,10,1,medium,43,0.0
602,9,False,11medium,10,1,medium,44,0.0
603,9,False,11medium,10,1,medium,45,0.0
604,9,False,11medium,10,1,medium,46,0.0
605,9,False,11medium,10,1,medium,47,0.0
606,9,False,11medium,10,1,medium,48,0.0
607,9,False,11medium,10,1,medium,49,0.0
608,9,False,11medium,10,1,medium,50,0.0
609,9,False,11medium,10,1,medium,51,0.0
610,9,False,11medium,10,1,medium,52,0.0
611,9,False,11medium,10,1,medium,53,0.0
612,9,False,11medium,10,1,medium,54,0.0
613,9,False,11medium,10,1,medium,55,0.0
614,9,False,11medium,10,1,medium,56,0.0
615,9,False,11medium,10,1,medium,57,0.0
616,9,False,11medium,10,1,medium,58,0.0
617,9,False,11medium,10,1,medium,59,0.0
618,9,False,11medium,10,1,medium,60,0.0
619,9,False,11medium,10,1,medium,61,0.0
620,10,False,11medium,10,5,medium,0,17756.569023
621,10,False,11medium,10,5,medium,1,16869.567725999997
622,10,False,11medium,10,5,medium,2,14826.438713
623,10,False,11medium,10,5,medium,3,12776.744938
624,10,False,11medium,10,5,medium,4,12662.84635
625,10,False,11medium,10,5,medium,5,10819.492561
626,10,False,11medium,10,5,medium,6,6222.0982023999995
627,10,False,11medium,10,5,medium,7,6112.4974663
628,10,False,11medium,10,5,medium,8,5832.3375767
629,10,False,11medium,10,5,medium,9,5405.0232152
630,10,False,11medium,10,5,medium,10,5055.2774607
631,10,False,11medium,10,5,medium,11,4877.132897899999
632,10,False,11medium,10,5,medium,12,4765.8901476
633,10,False,11medium,10,5,medium,13,4463.6356854
634,10,False,11medium,10,5,medium,14,4235.154326
635,10,False,11medium,10,5,medium,15,4052.7450009000004
636,10,False,11medium,10,5,medium,16,3883.6292240000002
637,10,False,11medium,10,5,medium,17,3706.6927862
638,10,False,11medium,10,5,medium,18,3640.4773806999997
639,10,False,11medium,10,5,medium,19,3463.4089356
640,10,False,11medium,10,5,medium,20,3394.2277898
641,10,False,11medium,10,5,medium,21,3183.1099575999997
642,10,False,11medium,10,5,medium,22,3013.4764485
643,10,False,11medium,10,5,medium,23,2886.4635309
644,10,False,11medium,10,5,medium,24,2687.3316041
645,10,False,11medium,10,5,medium,25,2450.5020441
646,10,False,11medium,10,5,medium,26,2450.5020441
647,10,False,11medium,10,5,medium,27,2114.700091
648,10,False,11medium,10,5,medium,28,1735.0028277
649,10,False,11medium,10,5,medium,29,1312.9851330999998
650,10,False,11medium,10,5,medium,30,1151.8016655
651,10,False,11medium,10,5,medium,31,1138.8665167000001
652,10,False,11medium,10,5,medium,32,1087.3673919999999
653,10,False,11medium,10,5,medium,33,1046.6332632
654,10,False,11medium,10,5,medium,34,1031.5589843
655,10,False,11medium,10,5,medium,35,989.74459764
656,10,False,11medium,10,5,medium,36,980.70216123
657,10,False,11medium,10,5,medium,37,910.31125621
658,10,False,11medium,10,5,medium,38,677.71418869
659,10,False,11medium,10,5,medium,39,519.56497163
660,10,False,11medium,10,5,medium,40,501.89314018
661,10,False,11medium,10,5,medium,41,451.85364086
662,10,False,11medium,10,5,medium,42,394.96497527
663,10,False,11medium,10,5,medium,43,392.95662865
664,10,False,11medium,10,5,medium,44,345.12218995
665,10,False,11medium,10,5,medium,45,330.95708188
666,10,False,11medium,10,5,medium,46,330.95708188
667,10,False,11medium,10,5,medium,47,157.52391087
668,10,False,11medium,10,5,medium,48,24.161687726999997
669,10,False,11medium,10,5,medium,49,0.0
670,10,False,11medium,10,5,medium,50,0.0
671,10,False,11medium,10,5,medium,51,0.0
672,10,False,11medium,10,5,medium,52,0.0
673,10,False,11medium,10,5,medium,53,0.0
674,10,False,11medium,10,5,medium,54,0.0
675,10,False,11medium,10,5,medium,55,0.0
676,10,False,11medium,10,5,medium,56,0.0
677,10,False,11medium,10,5,medium,57,0.0
678,10,False,11medium,10,5,medium,58,0.0
679,10,False,11medium,10,5,medium,59,0.0
680,10,False,11medium,10,5,medium,60,0.0
681,10,False,11medium,10,5,medium,61,0.0
682,11,False,11medium,10,10,medium,0,12795.600154
683,11,False,11medium,10,10,medium,1,11239.847131
684,11,False,11medium,10,10,medium,2,10710.615172
685,11,False,11medium,10,10,medium,3,10247.396020999999
686,11,False,11medium,10,10,medium,4,9857.583802
687,11,False,11medium,10,10,medium,5,9351.5631569
688,11,False,11medium,10,10,medium,6,8856.8533464
689,11,False,11medium,10,10,medium,7,8425.742283399999
690,11,False,11medium,10,10,medium,8,8066.653956100001
691,11,False,11medium,10,10,medium,9,7815.036861399999
692,11,False,11medium,10,10,medium,10,7443.5196595
693,11,False,11medium,10,10,medium,11,7215.5361072999995
694,11,False,11medium,10,10,medium,12,7012.2214742
695,11,False,11medium,10,10,medium,13,6682.531457
696,11,False,11medium,10,10,medium,14,6555.3198733
697,11,False,11medium,10,10,medium,15,6498.738394200001
698,11,False,11medium,10,10,medium,16,6302.5248231000005
699,11,False,11medium,10,10,medium,17,5940.2447704
700,11,False,11medium,10,10,medium,18,5740.1654963
701,11,False,11medium,10,10,medium,19,5725.147239399999
702,11,False,11medium,10,10,medium,20,5206.3120382
703,11,False,11medium,10,10,medium,21,4927.056155300001
704,11,False,11medium,10,10,medium,22,4833.070673800001
705,11,False,11medium,10,10,medium,23,4615.8320903
706,11,False,11medium,10,10,medium,24,4470.7831383
707,11,False,11medium,10,10,medium,25,4397.2217611999995
708,11,False,11medium,10,10,medium,26,4206.5588333999995
709,11,False,11medium,10,10,medium,27,3901.6935835
710,11,False,11medium,10,10,medium,28,3792.7147075000003
711,11,False,11medium,10,10,medium,29,3696.6864391999998
712,11,False,11medium,10,10,medium,30,3474.1489081999994
713,11,False,11medium,10,10,medium,31,3442.4913371
714,11,False,11medium,10,10,medium,32,3166.3472967
715,11,False,11medium,10,10,medium,33,3067.8872687
716,11,False,11medium,10,10,medium,34,2896.1986269
717,11,False,11medium,10,10,medium,35,2819.3207433000002
718,11,False,11medium,10,10,medium,36,2761.5188112
719,11,False,11medium,10,10,medium,37,2639.0024796
720,11,False,11medium,10,10,medium,38,2536.1269584
721,11,False,11medium,10,10,medium,39,2439.4717321
722,11,False,11medium,10,10,medium,40,2422.830403
723,11,False,11medium,10,10,medium,41,2261.6816817
724,11,False,11medium,10,10,medium,42,2139.2670636
725,11,False,11medium,10,10,medium,43,2126.5555068
726,11,False,11medium,10,10,medium,44,2012.2996733
727,11,False,11medium,10,10,medium,45,1951.2091952999997
728,11,False,11medium,10,10,medium,46,1778.792136
729,11,False,11medium,10,10,medium,47,1778.792136
730,11,False,11medium,10,10,medium,48,1667.6697935
731,11,False,11medium,10,10,medium,49,1583.7682158
732,11,False,11medium,10,10,medium,50,1471.4338218
733,11,False,11medium,10,10,medium,51,1244.8251659000002
734,11,False,11medium,10,10,medium,52,1244.8251659000002
735,11,False,11medium,10,10,medium,53,1027.1057981000001
736,11,False,11medium,10,10,medium,54,915.98345569
737,11,False,11medium,10,10,medium,55,755.69850319
738,11,False,11medium,10,10,medium,56,592.06733507
739,11,False,11medium,10,10,medium,57,592.06733507
740,11,False,11medium,10,10,medium,58,395.611493
741,11,False,11medium,10,10,medium,59,301.62601151
742,11,False,11medium,10,10,medium,60,301.62601151
743,11,False,11medium,10,10,medium,61,199.19888981
744,12,False,11medium,50,1,medium,0,15213.008597999999
745,12,False,11medium,50,1,medium,1,14244.485033
746,12,False,11medium,50,1,medium,2,12200.069899
747,12,False,11medium,50,1,medium,3,7605.076118800001
748,12,False,11medium,50,1,medium,4,3016.0789469
749,12,False,11medium,50,1,medium,5,2790.2507507
750,12,False,11medium,50,1,medium,6,1221.9762345000001
751,12,False,11medium,50,1,medium,7,254.41396036
752,12,False,11medium,50,1,medium,8,16.945610026
753,12,False,11medium,50,1,medium,9,0.0
754,12,False,11medium,50,1,medium,10,0.0
755,12,False,11medium,50,1,medium,11,0.0
756,12,False,11medium,50,1,medium,12,0.0
757,12,False,11medium,50,1,medium,13,0.0
758,12,False,11medium,50,1,medium,14,0.0
759,12,False,11medium,50,1,medium,15,0.0
760,12,False,11medium,50,1,medium,16,0.0
761,12,False,11medium,50,1,medium,17,0.0
762,12,False,11medium,50,1,medium,18,0.0
763,12,False,11medium,50,1,medium,19,0.0
764,12,False,11medium,50,1,medium,20,0.0
765,12,False,11medium,50,1,medium,21,0.0
766,12,False,11medium,50,1,medium,22,0.0
767,12,False,11medium,50,1,medium,23,0.0
768,12,False,11medium,50,1,medium,24,0.0
769,12,False,11medium,50,1,medium,25,0.0
770,12,False,11medium,50,1,medium,26,0.0
771,12,False,11medium,50,1,medium,27,0.0
772,12,False,11medium,50,1,medium,28,0.0
773,12,False,11medium,50,1,medium,29,0.0
774,12,False,11medium,50,1,medium,30,0.0
775,12,False,11medium,50,1,medium,31,0.0
776,12,False,11medium,50,1,medium,32,0.0
777,12,False,11medium,50,1,medium,33,0.0
778,12,False,11medium,50,1,medium,34,0.0
779,12,False,11medium,50,1,medium,35,0.0
780,12,False,11medium,50,1,medium,36,0.0
781,12,False,11medium,50,1,medium,37,0.0
782,12,False,11medium,50,1,medium,38,0.0
783,12,False,11medium,50,1,medium,39,0.0
784,12,False,11medium,50,1,medium,40,0.0
785,12,False,11medium,50,1,medium,41,0.0
786,12,False,11medium,50,1,medium,42,0.0
787,12,False,11medium,50,1,medium,43,0.0
788,12,False,11medium,50,1,medium,44,0.0
789,12,False,11medium,50,1,medium,45,0.0
790,12,False,11medium,50,1,medium,46,0.0
791,12,False,11medium,50,1,medium,47,0.0
792,12,False,11medium,50,1,medium,48,0.0
793,12,False,11medium,50,1,medium,49,0.0
794,12,False,11medium,50,1,medium,50,0.0
795,12,False,11medium,50,1,medium,51,0.0
796,12,False,11medium,50,1,medium,52,0.0
797,12,False,11medium,50,1,medium,53,0.0
798,12,False,11medium,50,1,medium,54,0.0
799,12,False,11medium,50,1,medium,55,0.0
800,12,False,11medium,50,1,medium,56,0.0
801,12,False,11medium,50,1,medium,57,0.0
802,12,False,11medium,50,1,medium,58,0.0
803,12,False,11medium,50,1,medium,59,0.0
804,12,False,11medium,50,1,medium,60,0.0
805,12,False,11medium,50,1,medium,61,0.0
806,13,False,11medium,50,5,medium,0,17720.597569999998
807,13,False,11medium,50,5,medium,1,16987.321382
808,13,False,11medium,50,5,medium,2,14826.438713
809,13,False,11medium,50,5,medium,3,12917.616106
810,13,False,11medium,50,5,medium,4,12667.024134000001
811,13,False,11medium,50,5,medium,5,11821.235574
812,13,False,11medium,50,5,medium,6,6323.3850855
813,13,False,11medium,50,5,medium,7,6194.2796691
814,13,False,11medium,50,5,medium,8,5964.054372199999
815,13,False,11medium,50,5,medium,9,5684.8476993
816,13,False,11medium,50,5,medium,10,5335.876632399999
817,13,False,11medium,50,5,medium,11,5041.9834226
818,13,False,11medium,50,5,medium,12,4826.5443539
819,13,False,11medium,50,5,medium,13,4679.4836965
820,13,False,11medium,50,5,medium,14,4328.1343713999995
821,13,False,11medium,50,5,medium,15,4235.154326
822,13,False,11medium,50,5,medium,16,4002.156457
823,13,False,11medium,50,5,medium,17,3883.6292240000002
824,13,False,11medium,50,5,medium,18,3706.6927862
825,13,False,11medium,50,5,medium,19,3640.4773806999997
826,13,False,11medium,50,5,medium,20,3463.4089356
827,13,False,11medium,50,5,medium,21,3378.0614916
828,13,False,11medium,50,5,medium,22,3183.1099575999997
829,13,False,11medium,50,5,medium,23,3013.4764485
830,13,False,11medium,50,5,medium,24,2687.3316041
831,13,False,11medium,50,5,medium,25,2687.3316041
832,13,False,11medium,50,5,medium,26,2450.5020441
833,13,False,11medium,50,5,medium,27,2259.0969148000004
834,13,False,11medium,50,5,medium,28,2114.700091
835,13,False,11medium,50,5,medium,29,1735.0028277
836,13,False,11medium,50,5,medium,30,1168.5883093
837,13,False,11medium,50,5,medium,31,1151.8016655
838,13,False,11medium,50,5,medium,32,1138.8665167000001
839,13,False,11medium,50,5,medium,33,1087.3673919999999
840,13,False,11medium,50,5,medium,34,1046.6332632
841,13,False,11medium,50,5,medium,35,1031.5589843
842,13,False,11medium,50,5,medium,36,989.74459764
843,13,False,11medium,50,5,medium,37,980.70216123
844,13,False,11medium,50,5,medium,38,910.31125621
845,13,False,11medium,50,5,medium,39,677.71418869
846,13,False,11medium,50,5,medium,40,519.56497163
847,13,False,11medium,50,5,medium,41,501.89314018
848,13,False,11medium,50,5,medium,42,451.85364086
849,13,False,11medium,50,5,medium,43,394.96497527
850,13,False,11medium,50,5,medium,44,392.95662865
851,13,False,11medium,50,5,medium,45,345.12218995
852,13,False,11medium,50,5,medium,46,330.95708188
853,13,False,11medium,50,5,medium,47,330.95708188
854,13,False,11medium,50,5,medium,48,157.52391087
855,13,False,11medium,50,5,medium,49,24.161687726999997
856,13,False,11medium,50,5,medium,50,0.0
857,13,False,11medium,50,5,medium,51,0.0
858,13,False,11medium,50,5,medium,52,0.0
859,13,False,11medium,50,5,medium,53,0.0
860,13,False,11medium,50,5,medium,54,0.0
861,13,False,11medium,50,5,medium,55,0.0
862,13,False,11medium,50,5,medium,56,0.0
863,13,False,11medium,50,5,medium,57,0.0
864,13,False,11medium,50,5,medium,58,0.0
865,13,False,11medium,50,5,medium,59,0.0
866,13,False,11medium,50,5,medium,60,0.0
867,13,False,11medium,50,5,medium,61,0.0
868,14,False,11medium,50,10,medium,0,12795.600154
869,14,False,11medium,50,10,medium,1,11239.847131
870,14,False,11medium,50,10,medium,2,10926.323212000001
871,14,False,11medium,50,10,medium,3,10527.385234000001
872,14,False,11medium,50,10,medium,4,10142.069908
873,14,False,11medium,50,10,medium,5,9574.5082507
874,14,False,11medium,50,10,medium,6,9143.5136267
875,14,False,11medium,50,10,medium,7,8669.1331871
876,14,False,11medium,50,10,medium,8,8350.0317137
877,14,False,11medium,50,10,medium,9,7964.622330399999
878,14,False,11medium,50,10,medium,10,7737.1555374
879,14,False,11medium,50,10,medium,11,7215.5361072999995
880,14,False,11medium,50,10,medium,12,7091.349175599999
881,14,False,11medium,50,10,medium,13,6941.875330399999
882,14,False,11medium,50,10,medium,14,6682.531457
883,14,False,11medium,50,10,medium,15,6537.3595834
884,14,False,11medium,50,10,medium,16,6341.784958
885,14,False,11medium,50,10,medium,17,6302.5248231000005
886,14,False,11medium,50,10,medium,18,5940.2447704
887,14,False,11medium,50,10,medium,19,5740.1654963
888,14,False,11medium,50,10,medium,20,5522.7957781000005
889,14,False,11medium,50,10,medium,21,5206.3120382
890,14,False,11medium,50,10,medium,22,4927.056155300001
891,14,False,11medium,50,10,medium,23,4739.863161300001
892,14,False,11medium,50,10,medium,24,4615.8320903
893,14,False,11medium,50,10,medium,25,4470.7831383
894,14,False,11medium,50,10,medium,26,4397.2217611999995
895,14,False,11medium,50,10,medium,27,4206.5588333999995
896,14,False,11medium,50,10,medium,28,3901.6935835
897,14,False,11medium,50,10,medium,29,3792.7147075000003
898,14,False,11medium,50,10,medium,30,3696.6864391999998
899,14,False,11medium,50,10,medium,31,3474.1489081999994
900,14,False,11medium,50,10,medium,32,3442.4913371
901,14,False,11medium,50,10,medium,33,3166.3472967
902,14,False,11medium,50,10,medium,34,3067.8872687
903,14,False,11medium,50,10,medium,35,2974.6797561999997
904,14,False,11medium,50,10,medium,36,2896.1986269
905,14,False,11medium,50,10,medium,37,2761.5188112
906,14,False,11medium,50,10,medium,38,2639.0024796
907,14,False,11medium,50,10,medium,39,2536.1269584
908,14,False,11medium,50,10,medium,40,2439.4717321
909,14,False,11medium,50,10,medium,41,2422.830403
910,14,False,11medium,50,10,medium,42,2261.6816817
911,14,False,11medium,50,10,medium,43,2139.2670636
912,14,False,11medium,50,10,medium,44,2139.2670636
913,14,False,11medium,50,10,medium,45,2126.5555068
914,14,False,11medium,50,10,medium,46,2012.2996733
915,14,False,11medium,50,10,medium,47,1951.2091952999997
916,14,False,11medium,50,10,medium,48,1778.792136
917,14,False,11medium,50,10,medium,49,1778.792136
918,14,False,11medium,50,10,medium,50,1667.6697935
919,14,False,11medium,50,10,medium,51,1583.7682158
920,14,False,11medium,50,10,medium,52,1471.4338218
921,14,False,11medium,50,10,medium,53,1244.8251659000002
922,14,False,11medium,50,10,medium,54,1244.8251659000002
923,14,False,11medium,50,10,medium,55,1027.1057981000001
924,14,False,11medium,50,10,medium,56,915.98345569
925,14,False,11medium,50,10,medium,57,755.69850319
926,14,False,11medium,50,10,medium,58,592.06733507
927,14,False,11medium,50,10,medium,59,592.06733507
928,14,False,11medium,50,10,medium,60,395.611493
929,14,False,11medium,50,10,medium,61,395.611493
930,15,False,11medium,100,1,medium,0,15213.008597999999
931,15,False,11medium,100,1,medium,1,13564.338718
932,15,False,11medium,100,1,medium,2,12048.152334999999
933,15,False,11medium,100,1,medium,3,5104.0804817
934,15,False,11medium,100,1,medium,4,3002.8825876999995
935,15,False,11medium,100,1,medium,5,2790.2507507
936,15,False,11medium,100,1,medium,6,525.359437
937,15,False,11medium,100,1,medium,7,241.47359676
938,15,False,11medium,100,1,medium,8,16.945610026
939,15,False,11medium,100,1,medium,9,0.0
940,15,False,11medium,100,1,medium,10,0.0
941,15,False,11medium,100,1,medium,11,0.0
942,15,False,11medium,100,1,medium,12,0.0
943,15,False,11medium,100,1,medium,13,0.0
944,15,False,11medium,100,1,medium,14,0.0
945,15,False,11medium,100,1,medium,15,0.0
946,15,False,11medium,100,1,medium,16,0.0
947,15,False,11medium,100,1,medium,17,0.0
948,15,False,11medium,100,1,medium,18,0.0
949,15,False,11medium,100,1,medium,19,0.0
950,15,False,11medium,100,1,medium,20,0.0
951,15,False,11medium,100,1,medium,21,0.0
952,15,False,11medium,100,1,medium,22,0.0
953,15,False,11medium,100,1,medium,23,0.0
