,random order,unique_id,tabu tenure,first x,size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
37,False,14medium,10,5,medium,7808.1738159999995,5437.4895846,3869.4207653999997,2378.4990173,1515.2290764,908.7737471,641.2928545,554.19441757,301.6821555,44.45342443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,False,14medium,10,10,medium,16185.884161000002,15319.496582,14599.407630000002,13528.729613,12929.946184,12255.381628000001,11961.358477,11623.094978000001,11156.814709,10791.205982,10146.672335,9977.4431182,9831.782774500001,9516.5206483,9272.7315062,9079.950923100001,8893.5813874,8343.0858777,7944.6548743,7774.4795667,7608.5171257,7418.747073899999,7254.6802474,7254.6802474,6991.992454800001,6826.150315700001,6733.2459401999995,6627.7519258,6440.6185913,6179.547104300001,6179.547104300001,5902.1803516,5778.3876122,5672.1350701,5592.3270915,5493.8169804,5372.2215561,5236.220013100001,4935.6774376,4883.5593499,4806.5964414,4599.157833,4516.792791,4516.792791,4221.435500500001,4028.3087999,3988.5489307999997,3938.8043361999994,3844.4360626999996,3705.6551676,3655.9105729999997,3552.4798976999996,3462.6079416999996,3422.2435579999997,3372.5177372000003,3105.0018693,3104.3074232,2983.1698303000003,2902.5955778000002,2590.3370436,2421.1078272,2421.1078272
39,False,14medium,50,1,medium,15343.539713999999,14853.149832,14639.673594,14200.273775999998,13547.597021000001,11599.221189,11022.028037,10323.771058,9259.145281899999,7211.6647646,5817.191902699999,4767.7710655,4293.842951,3403.5416490000002,3007.3380016999995,2583.0002381,2265.3472070000003,1955.6326188,1859.6084859999999,1716.4620641,1600.406939,1598.0142280999999,1477.9103151,1451.1385458,1424.1257502,1340.9718300999998,1328.6331603,1289.1766749,1277.0419654999998,1270.3134913,1142.3094535999999,1142.3094535999999,1124.282145,1097.9736675000001,1069.0651566,1042.3135201999999,997.66385311,732.63964815,728.18796615,656.65084037,602.02158403,600.11004294,600.11004294,587.07635125,534.6713088,407.13039572,407.13039572,305.89982030000004,305.89982030000004,130.86646079,111.46577052,100.14277476,61.9533019,21.760689004,21.760689004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,False,14medium,50,5,medium,8172.9551894999995,5437.4895846,4007.0072239,2464.9265656,1571.7698739,1061.4392484,710.37535714,554.19441757,450.37652248,44.45342443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,False,14medium,50,10,medium,16019.654849,15115.448928,14599.407630000002,13362.500301,12830.121696,12255.381628000001,11961.358477,11616.895908,10860.780471,10592.807592000001,10146.672335,9884.285581299999,9732.1575203,9464.431737899999,9272.7315062,9079.950923100001,8482.7503057,8343.0858777,7944.6548743,7608.5171257,7418.747073899999,7418.747073899999,7254.6802474,7087.680968199999,6826.150315700001,6733.2459401999995,6627.7519258,6440.6185913,6317.9261266,6179.547104300001,5902.1803516,5778.3876122,5672.1350701,5592.3270915,5493.8169804,5372.2215561,5140.0284529,4935.6774376,4883.5593499,4806.5964414,4599.157833,4516.792791,4516.792791,4028.3087999,3988.5489307999997,3988.5489307999997,3844.4360626999996,3705.6551676,3655.9105729999997,3655.9105729999997,3552.4798976999996,3422.2435579999997,3372.5177372000003,3372.5177372000003,3105.0018693,2983.1698303000003,2902.5955778000002,2590.3370436,2590.3370436,2421.1078272,2275.0575531,2275.0575531
42,False,14medium,100,1,medium,15538.008590000001,14853.149832,14566.668137,14086.52885,13279.790514,11400.694832,10497.6755,10139.479515,8364.010862199999,7084.049994200001,5449.939241399999,4767.7710655,4248.6711755999995,3403.5416490000002,2961.1052861,2583.0002381,2265.3472070000003,1955.6326188,1859.6084859999999,1659.7773351,1600.406939,1598.0142280999999,1477.9103151,1424.1257502,1416.4152990999999,1340.9718300999998,1328.6331603,1277.0419654999998,1277.0419654999998,1176.8106693,1142.3094535999999,1142.3094535999999,1124.282145,1097.9736675000001,1042.3135201999999,997.66385311,740.1828893999999,732.63964815,728.18796615,656.65084037,602.02158403,600.11004294,587.07635125,587.07635125,534.6713088,407.13039572,407.13039572,305.89982030000004,130.86646079,130.86646079,111.46577052,100.14277476,61.9533019,21.760689004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,False,14medium,100,5,medium,7706.855499400001,5437.4895846,3869.4207653999997,2378.4990173,1515.2290764,908.7737471,641.2928545,554.19441757,450.37652248,44.45342443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,False,14medium,100,10,medium,16185.884161000002,15319.496582,14599.407630000002,13674.259147,12929.946184,12463.388104000001,11961.358477,11623.094978000001,11156.814709,10791.205982,10354.205417000001,9977.4431182,9831.782774500001,9516.5206483,9464.431737899999,9120.0649909,8893.5813874,8482.7503057,8343.0858777,7944.6548743,7608.5171257,7418.747073899999,7254.6802474,7254.6802474,7087.680968199999,6826.150315700001,6733.2459401999995,6627.7519258,6440.6185913,6317.9261266,6179.547104300001,5902.1803516,5778.3876122,5672.1350701,5592.3270915,5493.8169804,5372.2215561,5236.220013100001,5140.0284529,4935.6774376,4883.5593499,4806.5964414,4599.157833,4516.792791,4221.435500500001,4028.3087999,3988.5489307999997,3938.8043361999994,3844.4360626999996,3705.6551676,3655.9105729999997,3552.4798976999996,3462.6079416999996,3422.2435579999997,3372.5177372000003,3372.5177372000003,3105.0018693,2983.1698303000003,2983.1698303000003,2902.5955778000002,2590.3370436,2590.3370436
45,False,15medium,10,1,medium,16421.671706,7800.6740346,7543.183999,5908.5381598,5791.208828600001,5757.7151419,5663.296735399999,5413.5248082,5377.7952528000005,5249.5969177,5194.384059100001,5081.209015300001,5078.9400243,5073.7972264,5032.0120042,4970.1057055,4907.7093698,4827.4535412000005,4827.4535412000005,4770.356414,4732.1829112,4702.6818872,4546.6696334,4470.7616817,4209.1755095,4183.2174273,4132.2597679,4092.2286993000002,4092.2286993000002,4084.9182732,4011.8939100999996,3981.1856655999995,3942.448013,3767.0912263000005,3677.7797538000004,3599.6649358000004,3521.7675,3521.7675,3324.8975471999997,3324.8975471999997,3265.8255748,3265.1003185,3264.1542461999998,3242.6636661999996,3122.5141381,3078.7203338000004,2981.2309071,2980.2848348,2980.2848348,2907.9351459000004,2843.3089033000006,2753.9974306999998,2752.9896878000004,2634.2116347,2634.2116347,2590.0518316999996,2541.8243698,2540.9707492,2498.783427,2498.783427,2498.2352930999996,2498.2352930999996
46,False,15medium,10,5,medium,11993.34053,11604.344463,11124.635205,10826.776169,10351.439964,10085.053619,8979.9401264,8767.997332100002,8457.188506800001,8316.3585745,7832.464654800001,7481.759585899999,7331.7100098,7142.877945199999,6996.207598399999,6827.0543782,6588.9366436,6499.9024721000005,5917.051444899999,4554.6386855,3869.8445865999997,3755.0227136,2764.8529104000004,2564.3749315,2090.2708057,1659.6302449000002,1602.5331177,1463.6598112,1332.2282184,1122.320124,1045.9070229000001,881.3240893,761.20646925,615.69789149,469.36912098,420.39931111,383.71095106,355.40720892,256.57171232,213.0329958,194.38217331,114.50318098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,False,15medium,10,10,medium,12691.174884999999,11226.708526999999,10403.977502,10141.850704,9879.7008214,9521.207895799998,9221.1631926,9049.2829657,8716.7523959,8457.4683421,8314.3361214,8085.7885265,7939.1181796,7825.2409986,7597.0390477,7424.7866021,7215.843381300001,7097.987939300001,6993.3776585,6873.8841955,6347.207804,6249.6446553000005,6118.310784,5871.8891814,5605.5028372,5437.2139743,5177.504996500001,5097.4511248,4963.3167919,4809.3790767,4626.263309,4507.9239517999995,4353.1375337,4234.487644,4124.0256595,4018.6736879,3880.3547206,3824.1446155000003,3761.7048309,3685.2917298,3640.3539072,3563.9408061,3511.7087469000003,3383.1642238000004,3291.6200879000003,3189.6600503000004,3159.1082896,3088.8478161,2915.7236929,2810.4827062,2565.6609508,2508.7124501999997,2441.2261132,2412.5164439,2334.455658,2078.8235351,2046.4549077,1872.1451813,1699.1265594000001,1559.8272043,1547.4962605,1547.4962605
48,False,15medium,50,1,medium,15874.121197,7720.6201629,7543.183999,5908.5381598,5786.0616171,5687.7753624,5640.3373595,5413.5248082,5377.7952528000005,5249.5969177,5194.384059100001,5081.209015300001,5078.9400243,5073.7972264,5032.0120042,4970.1057055,4907.7093698,4827.4535412000005,4770.356414,4770.356414,4732.1829112,4702.6818872,4546.6696334,4470.7616817,4209.1755095,4183.2174273,4132.2597679,4132.2597679,4092.2286993000002,4084.9182732,4011.8939100999996,3981.1856655999995,3942.448013,3767.0912263000005,3677.7797538000004,3599.6649358000004,3521.7675,3521.7675,3394.2460114,3324.8975471999997,3265.8255748,3265.1003185,3264.1542461999998,3242.6636661999996,3122.5141381,3122.5141381,3078.7203338000004,2981.2309071,2980.2848348,2980.2848348,2907.9351459000004,2843.3089033000006,2843.3089033000006,2753.9974306999998,2752.9896878000004,2634.2116347,2634.2116347,2590.0518316999996,2541.8243698,2540.9707492,2498.783427,2498.783427
49,False,15medium,50,5,medium,11993.34053,11604.344463,11302.246348,10826.776169,10482.082373000001,10085.053619,9271.4408823,8895.9281451,8624.787691,8432.965673800001,8316.3585745,7696.1437443,7481.759585899999,7238.7172897,7066.4648441,6996.207598399999,6750.6412771,6588.9366436,6499.9024721000005,5798.4015552,4554.6386855,3869.8445865999997,3755.0227136,2764.8529104000004,2706.740296,2244.2085209,1672.9422178,1602.5331177,1463.6598112,1332.2282184,1263.0286605000001,1045.9070229000001,993.77428972,761.20646925,615.69789149,569.39812695,420.39931111,383.71095106,355.40720892,300.70985054,256.57171232,213.0329958,194.38217331,114.50318098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,False,15medium,50,10,medium,12691.174884999999,11027.00734,10343.949899,10126.198964,9865.344204100002,9521.207895799998,9221.1631926,9049.2829657,8582.857990100001,8326.1344708,8119.7632926,8019.7271027,7939.1181796,7733.796838600001,7489.386853399999,7343.774194399999,7097.987939300001,7004.3720213,6873.8841955,6624.0948422,6249.6446553000005,6118.310784,5871.8891814,5605.5028372,5437.2139743,5339.8390641000005,5177.504996500001,4963.3167919,4809.3790767,4683.839025,4507.9239517999995,4353.1375337,4234.487644,4124.0256595,4018.6736879,3880.3547206,3824.1446155000003,3761.7048309,3685.2917298,3640.3539072,3563.9408061,3511.7087469000003,3383.1642238000004,3291.6200879000003,3189.6600503000004,3159.1082896,3088.8478161,2915.7236929,2810.4827062,2565.6609508,2508.7124501999997,2441.2261132,2412.5164439,2334.455658,2078.8235351,2046.4549077,1872.1451813,1699.1265594000001,1559.8272043,1547.4962605,1537.699745,1537.699745
51,False,15medium,100,1,medium,16681.307063,7688.5817162,7525.797848800001,5908.5381598,5786.0616171,5690.0270283,5640.3373595,5413.5248082,5377.7952528000005,5249.5969177,5105.1664965,5081.209015300001,5078.9400243,5073.7972264,5032.0120042,4970.1057055,4907.7093698,4827.4535412000005,4827.4535412000005,4770.356414,4702.6818872,4546.6696334,4546.6696334,4470.7616817,4209.1755095,4183.2174273,4132.2597679,4092.2286993000002,4084.9182732,4084.9182732,4011.8939100999996,3981.1856655999995,3942.448013,3767.0912263000005,3677.7797538000004,3599.6649358000004,3521.7675,3499.3282147,3324.8975471999997,3265.8255748,3265.1003185,3264.1542461999998,3242.6636661999996,3122.5141381,3078.7203338000004,2981.2309071,2980.2848348,2980.2848348,2907.9351459000004,2843.3089033000006,2753.9974306999998,2753.9974306999998,2752.9896878000004,2634.2116347,2590.0518316999996,2541.8243698,2541.8243698,2540.9707492,2498.783427,2483.5018949,2483.5018949,2483.5018949
52,False,15medium,100,5,medium,11993.34053,11604.344463,11124.635205,10826.776169,10482.082373000001,10085.053619,9207.9877894,8895.9281451,8457.188506800001,8324.8117722,7889.413155399999,7616.006828899999,7408.1231109,7238.7172897,7066.4648441,6829.5955432,6750.6412771,6588.9366436,6499.9024721000005,5508.9317291,4554.6386855,3836.6501545,3477.1743978,2764.8529104000004,2390.0652051999996,2090.2708057,1659.6302449000002,1602.5331177,1463.6598112,1268.7129335999998,1122.320124,1045.9070229000001,881.3240893,761.20646925,615.69789149,569.39812695,420.39931111,383.71095106,355.40720892,300.70985054,213.0329958,213.0329958,114.50318098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,False,15medium,100,10,medium,12691.174884999999,11027.00734,10343.949899,10126.198964,9879.7008214,9521.207895799998,9221.1631926,9049.2829657,8716.7523959,8457.4683421,8314.3361214,8085.7885265,7939.1181796,7825.2409986,7597.0390477,7424.7866021,7215.843381300001,7004.3720213,6993.3776585,6624.0948422,6347.207804,6249.6446553000005,5871.8891814,5605.5028372,5437.2139743,5339.8390641000005,5177.504996500001,5097.4511248,4963.3167919,4683.839025,4626.263309,4507.9239517999995,4353.1375337,4234.487644,4018.6736879,3880.3547206,3824.1446155000003,3761.7048309,3685.2917298,3640.3539072,3563.9408061,3511.7087469000003,3383.1642238000004,3291.6200879000003,3189.6600503000004,3159.1082896,3088.8478161,2915.7236929,2810.4827062,2565.6609508,2508.7124501999997,2441.2261132,2412.5164439,2406.0434215,2334.455658,2078.8235351,1872.1451813,1699.1265594000001,1559.8272043,1559.8272043,1547.4962605,1547.4962605
54,False,16medium,10,1,medium,14432.088949,12752.891192000001,5672.3375534,5488.980104300001,5328.8131832,5229.65282,5194.692684000001,5007.6218349,4776.5540773,4547.2192766,3987.2199794,3785.2572026999997,3450.6618503,3317.1335176,3154.9746922,2993.958403,2782.858805,2762.0136125999998,2637.2088863000004,2518.1014209000004,2495.9424858,2236.6502933,2228.9461033000002,2139.5939411,2043.1396836,1839.5365255,1698.7063375,1440.7894079000002,1374.3723354,1124.6544271,1077.4247635,1006.4685019,865.95207878,616.78371005,299.37699582,174.17070909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,False,16medium,10,5,medium,7612.5773089,6632.0640907,6248.0248349,5673.843637100001,5208.1357931,5053.9673149,4792.664474600001,4707.7427698,4452.2676455,4048.6426276,3693.4620719000004,3422.1535034999997,2993.5075930999997,2537.5197390999997,2303.5456952,2166.9845676,2145.5234367,1697.2556842999998,1653.5554154000001,1074.8390079,821.11924127,779.15261397,772.14863767,657.69899877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,False,16medium,10,10,medium,14611.340196000001,12872.296739,11951.350998,10941.565984,10058.365776999999,9414.844495000001,8640.810601899999,8230.1888428,7932.2354368,7539.821283300001,7333.7730194999995,7149.7501496,6993.9809148,6782.8382647,6736.5122719,6563.0337008999995,6466.3599251000005,6134.2224704,6047.002554899999,5975.8460961,5570.3632443999995,4623.9609232,4492.5769742,4331.014361,4122.4831506,3787.1337896,3722.7183166999994,3646.0493025,3247.832198,3009.5127533000004,2938.2278966999997,2757.1679808000004,2557.4202090999997,2514.7924933000004,2462.8461516999996,2180.9059890999997,2021.5195979000002,1798.2973309000001,1672.1604630000002,1544.2979077,1399.846465,1284.7477777000001,1105.6584936,1041.2430206000001,968.72106621,880.61700689,842.66836483,836.87213641,640.19362383,544.54007524,387.23017186,291.02751364,213.71705388,60.166720414,60.166720414,21.106521546,0.0,0.0,0.0,0.0,0.0,0.0
57,False,16medium,50,1,medium,14432.088949,11140.207509,5672.3375534,5488.980104300001,5328.8131832,5229.65282,5194.692684000001,5007.6218349,4776.5540773,4501.1882221999995,4030.8780353,3942.6087491999997,3450.6618503,3317.1335176,3154.9746922,2951.6455392,2922.8481226999997,2762.0136125999998,2637.2088863000004,2518.1014209000004,2313.9936554,2236.6502933,2228.9461033000002,2139.5939411,2043.1396836,1839.5365255,1698.7063375,1440.7894079000002,1344.1156320999999,1256.2227567,1080.2562765999999,1074.8253315,865.95207878,616.78371005,354.98910613,200.95351213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,False,16medium,50,5,medium,8125.5392001,6713.3384595,6248.0248349,5673.843637100001,5291.378960600001,5097.7125919,4859.946542399999,4754.561699600001,4648.9461581,4190.4730416,3738.0623590000005,3567.2527357,3346.9445293000003,2683.0121011,2459.31493,2293.5645296,2145.5234367,2086.8564434,1697.2556842999998,1643.2485281,1068.8439488,797.10832116,779.15261397,657.69899877,215.77872094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,False,16medium,50,10,medium,14611.340196000001,12872.296739,11773.318673,10941.565984,10058.365776999999,9414.844495000001,8548.5349197,8094.359498000001,7932.2354368,7539.821283300001,7333.7730194999995,7149.7501496,6993.9809148,6874.7937375,6782.8382647,6638.7599421,6563.0337008999995,6226.2263757,6134.2224704,6047.002554899999,5975.8460961,5511.39398,4555.137575399999,4492.5769742,4331.014361,4122.4831506,3787.1337896,3722.7183166999994,3646.0493025,3247.832198,3009.5127533000004,2938.2278966999997,2757.1679808000004,2557.4202090999997,2514.7924933000004,2462.8461516999996,2207.6648041,2021.5195979000002,1798.2973309000001,1672.1604630000002,1555.9339059000001,1399.846465,1284.7477777000001,1105.6584936,1041.2430206000001,968.72106621,880.61700689,842.66836483,836.87213641,640.19362383,544.54007524,387.23017186,291.02751364,213.71705388,152.17062572,60.166720414,21.106521546,0.0,0.0,0.0,0.0,0.0
60,False,16medium,100,1,medium,13829.912113,12736.906475,5672.3375534,5488.980104300001,5328.8131832,5229.65282,5194.692684000001,5007.6218349,4776.5540773,4547.2192766,3987.2199794,3785.2572026999997,3450.6618503,3345.9678674,3231.7109764,2993.958403,2922.8481226999997,2762.0136125999998,2637.2088863000004,2518.1014209000004,2495.9424858,2236.6502933,2228.9461033000002,2139.5939411,2043.1396836,1839.5365255,1698.7063375,1440.7894079000002,1344.1156320999999,1124.6544271,1080.2562765999999,1074.8253315,865.95207878,616.78371005,299.37699582,200.95351213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,False,16medium,100,5,medium,8178.1967637,6713.3384595,6248.0248349,5673.843637100001,5291.378960600001,5097.7125919,4859.946542399999,4754.561699600001,4648.9461581,4190.4730416,3738.0623590000005,3567.2527357,3346.9445293000003,2683.0121011,2459.31493,2293.5645296,2166.9845676,2086.8564434,1697.2556842999998,1643.2485281,1068.8439488,797.10832116,779.15261397,657.69899877,215.77872094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,False,16medium,100,10,medium,14611.340196000001,12973.454561,11951.350998,11203.360588,10269.111712,9607.431649799999,8853.901228,8230.1888428,7971.554401800001,7693.3892952,7456.578115800001,7149.7501496,6993.9809148,6874.7937375,6736.5122719,6563.0337008999995,6466.3599251000005,6134.2224704,6047.002554899999,5975.8460961,5636.4648886,4623.9609232,4492.5769742,4331.014361,4122.4831506,4025.6737061999997,3722.7183166999994,3665.1647424000003,3363.0244828,3116.2550331,3009.5127533000004,2892.1968424,2757.1679808000004,2557.4202090999997,2462.8461516999996,2409.4790096,2180.9059890999997,1995.3288653000002,1798.2973309000001,1555.9339059000001,1544.2979077,1399.846465,1284.7477777000001,1105.6584936,968.72106621,880.61700689,880.61700689,842.66836483,836.87213641,640.19362383,544.54007524,387.23017186,291.02751364,291.02751364,213.71705388,152.17062572,60.166720414,21.106521546,21.106521546,0.0,0.0,0.0
63,False,17medium,10,1,medium,13472.163175999998,12407.012368000002,11809.19692,11378.778704,10707.845641,10286.872032,9452.5761203,9073.9708736,9003.346415600001,8837.6488464,8547.0073785,6999.4459634,2098.5072609999997,1997.6975193,1953.4839616999998,1793.4569344000001,1657.8151539,1552.6127088,1478.4516340999999,1452.8482537999998,1369.1052306,1354.5359574000001,1354.5359574000001,1182.9195991,1173.6814827,1173.6814827,1163.83268,1082.8226509,945.57284575,941.46312307,941.46312307,913.82060385,849.89110489,765.1280536,730.91349334,730.91349334,671.90857673,671.90857673,641.01867456,565.17945161,559.02416178,463.29355319,463.29355319,441.59794134,435.44265151,271.94304951,271.94304951,271.51981283,121.90583122,121.90583122,117.87578783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,False,17medium,10,5,medium,13845.717891,9095.1495399,8904.8912539,8222.2310884,7640.9200519,7297.575811399999,6820.167944,6627.8085985,6562.918146100001,5803.8843477,5621.8245734,5274.132914600001,5161.6997519,4973.1424463,4918.2000854,4815.9569053000005,4631.0870046,4529.351365899999,4422.1561981,4337.125754199999,4285.8118909,4230.872623699999,4086.2757528000006,4020.3926163,3872.6031106,3787.0651935,3676.9983007,3650.0725523,3620.0183294,3351.0540261,3278.5637101999996,3278.5637101999996,3143.120471,3022.9648958000002,2689.5522690000003,2562.2285196999997,2488.7766469,2358.7973031,2256.9114046,2108.3914290999996,2108.3914290999996,1959.2539917999998,1959.2539917999998,1706.9646811999999,1627.6329262,1627.6329262,1597.5928939,1551.6784781,1551.6784781,1538.3292882,1425.8656227,1346.7962094,1335.1357319,1335.1357319,1227.1853045,1165.1381617999998,1097.4724125,1097.4724125,1034.603993,952.19773082,952.19773082,952.19773082
